26285,32409
26286,32409
26287,32412
26288,32413
26289,32369
26290,32398
26291,32347
26292,32357
26293,32409
26294,32382
26295,32391
26296,32352
26297,32381
26298,32391
26299,32412
26300,32357
26301,32385
26302,32343
26303,32412
26304,32362
26305,32348
26306,32391
26307,32367
26308,32391
26309,32381
26310,32402
26311,32348
26312,32373
26313,32381
26314,32381
26315,32385
26316,32381
26317,32359
26318,32357
26319,32414
26320,32409
26321,32385
26322,32385
26323,32381
26324,32381
26325,32403
26326,32381
26327,32385
26328,32409
26329,32358
26330,32409
26331,32385
26332,32391
26333,32390
26334,32373
26335,32381
26336,32347
26337,32410
26338,32372
26339,32357
26340,32370
26341,32381
26342,32409
26343,32391
26344,32414
26345,32409
26346,32347
26347,32399
26348,32409
26349,32391
26350,32409
26351,32414
26352,32357
26353,32390
26354,32385
26355,32409
26356,32412
26357,32381
26358,32347
26359,32363
26360,32413
26361,32357
26362,32347
26363,32368
26364,32392
26365,32414
26366,32414
26367,32406
26368,32406
26369,32390
26370,32403
26371,32391
26372,32409
26373,32381
26374,32354
26375,32402
26376,32358
26377,32381
26378,32413
26379,32347
26380,32385
26381,32413
26382,32410
26383,32391
26384,32407
26385,32412
26386,32391
26387,32409
26388,32409
26389,32347
26390,32381
26391,32382
26392,32348
26393,32357
26394,32391
26395,32414
26396,32349
26397,32381
26398,32385
26399,32399
26400,32391
26401,32385
26402,32347
26403,32402
26404,32391
26405,32381
26406,32391
26407,32381
26408,32347
26409,32385
26410,32385
26411,32402
26412,32409
26413,32381
26414,32403
26415,32385
26416,32386
26417,32381
26418,32350
26419,32402
26420,32409
26421,32359
26422,32349
26423,32412
26424,32384
26425,32413
26426,32391
26427,32385
26428,32409
26429,32357
26430,32385
26431,32393
26432,32391
26433,32409
26434,32347
26435,32390
26436,32349
26437,32380
26438,32348
26439,32381
26440,32359
26441,32409
26442,32410
26443,32347
26444,32391
26445,32357
26446,32409
26447,32414
26448,32413
26449,32381
26450,32398
26451,32409
26452,32413
26453,32384
26454,32370
26455,32402
26456,32391
26457,32347
26458,32368
26459,32385
26460,32409
26461,32409
26462,32385
26463,32414
26464,32391
26465,32370
26466,32349
26467,32370
26468,32391
26469,32348
26470,32402
26471,32410
26472,32385
26473,32357
26474,32349
26475,32385
26476,32348
26477,32410
26478,32414
26479,32362
26480,32368
26481,32413
26482,32348
26483,32391
26484,32382
26485,32385
26486,32351
26487,32381
26488,32357
26489,32393
26490,32391
26491,32385
26492,32381
26493,32410
26494,32391
26495,32357
26496,32385
26497,32384
26498,32385
26499,32361
26500,32409
26501,32385
26502,32414
26503,32357
26504,32409
26505,32349
26506,32349
26507,32360
26508,32381
26509,32407
26510,32357
26511,32357
26512,32368
26513,32409
26514,32362
26515,32398
26516,32357
26517,32349
26518,32370
26519,32410
26520,32357
26521,32370
26522,32381
26523,32409
26524,32410
26525,32347
26526,32364
26527,32347
26528,32349
26529,32414
26530,32385
26531,32391
26532,32357
26533,32357
26534,32391
26535,32398
26536,32414
26537,32349
26538,32409
26539,32349
26540,32384
26541,32350
26542,32370
26543,32385
26544,32403
26545,32391
26546,32357
26547,32385
26548,32402
26549,32358
26550,32382
26551,32409
26552,32414
26553,32385
26554,32378
26555,32381
26556,32409
26557,32391
26558,32347
26559,32349
26560,32350
26561,32349
26562,32385
26563,32391
26564,32412
26565,32413
26566,32391
26567,32381
26568,32409
26569,32414
26570,32391
26571,32382
26572,32349
26573,32391
26574,32386
26575,32410
26576,32403
26577,32352
26578,32381
26579,32384
26580,32391
26581,32349
26582,32391
26583,32412
26584,32372
26585,32347
26586,32387
26587,32413
26588,32380
26589,32409
26590,32412
26591,32381
26592,32409
26593,32385
26594,32381
26595,32403
26596,32391
26597,32381
26598,32398
26599,32410
26600,32391
26601,32382
26602,32385
26603,32409
26604,32414
26605,32370
26606,32381
26607,32362
26608,32412
26609,32357
26610,32402
26611,32403
26612,32349
26613,32349
26614,32349
26615,32348
26616,32391
26617,32370
26618,32391
26619,32359
26620,32357
26621,32412
26622,32370
26623,32381
26624,32398
26625,32381
26626,32368
26627,32385
26628,32391
26629,32349
26630,32391
26631,32391
26632,32381
26633,32413
26634,32347
26635,32414
26636,32386
26637,32359
26638,32413
26639,32413
26640,32391
26641,32403
26642,32414
26643,32394
26644,32349
26645,32348
26646,32349
26647,32409
26648,32406
26649,32409
26650,32407
26651,32414
26652,32409
26653,32413
26654,32409
26655,32410
26656,32368
26657,32409
26658,32348
26659,32372
26660,32386
26661,32407
26662,32347
26663,32385
26664,32381
26665,32414
26666,32409
26667,32347
26668,32370
26669,32370
26670,32414
26671,32358
26672,32412
26673,32391
26674,32385
26675,32414
26676,32391
26677,32391
26678,32354
26679,32357
26680,32347
26681,32410
26682,32381
26683,32381
26684,32381
26685,32412
26686,32357
26687,32381
26688,32370
26689,32391
26690,32349
26691,32350
26692,32409
26693,32349
26694,32349
26695,32349
26696,32413
26697,32412
26698,32403
26699,32385
26700,32348
26701,32368
26702,32413
26703,32385
26704,32410
26705,32391
26706,32347
26707,32390
26708,32391
26709,32385
26710,32349
26711,32391
26712,32348
26713,32414
26714,32414
26715,32385
26716,32349
26717,32357
26718,32375
26719,32381
26720,32359
26721,32409
26722,32410
26723,32368
26724,32409
26725,32357
26726,32391
26727,32384
26728,32357
26729,32349
26730,32349
26731,32357
26732,32370
26733,32391
26734,32349
26735,32409
26736,32347
26737,32385
26738,32412
26739,32413
26740,32407
26741,32395
26742,32391
26743,32368
26744,32385
26745,32409
26746,32402
26747,32410
26748,32357
26749,32362
26750,32398
26751,32370
26752,32382
26753,32348
26754,32391
26755,32370
26756,32391
26757,32362
26758,32409
26759,32412
26760,32391
26761,32380
26762,32349
26763,32381
26764,32410
26765,32410
26766,32348
26767,32381
26768,32381
26769,32402
26770,32347
26771,32347
26772,32414
26773,32347
26774,32398
26775,32391
26776,32409
26777,32409
26778,32385
26779,32409
26780,32357
26781,32389
26782,32402
26783,32352
26784,32395
26785,32407
26786,32349
26787,32413
26788,32414
26789,32402
26790,32347
26791,32414
26792,32349
26793,32349
26794,32409
26795,32410
26796,32413
26797,32370
26798,32396
26799,32409
26800,32409
26801,32391
26802,32362
26803,32359
26804,32347
26805,32412
26806,32381
26807,32368
26808,32391
26809,32344
26810,32391
26811,32349
26812,32395
26813,32347
26814,32349
26815,32412
26816,32347
26817,32348
26818,32370
26819,32414
26820,32347
26821,32349
26822,32347
26823,32413
26824,32402
26825,32385
26826,32349
26827,32413
26828,32409
26829,32381
26830,32391
26831,32413
26832,32379
26833,32381
26834,32407
26835,32402
26836,32347
26837,32413
26838,32372
26839,32349
26840,32349
26841,32362
26842,32412
26843,32357
26844,32386
26845,32381
26846,32346
26847,32349
26848,32381
26849,32347
26850,32358
26851,32357
26852,32381
26853,32399
26854,32370
26855,32368
26856,32406
26857,32403
26858,32391
26859,32343
26860,32412
26861,32392
26862,32387
26863,32409
26864,32391
26865,32409
26866,32385
26867,32409
26868,32347
26869,32357
26870,32381
26871,32357
26872,32413
26873,32348
26874,32385
26875,32349
26876,32413
26877,32414
26878,32349
26879,32403
26880,32349
26881,32359
26882,32410
26883,32406
26884,32385
26885,32358
26886,32409
26887,32385
26888,32395
26889,32402
26890,32384
26891,32349
26892,32357
26893,32414
26894,32350
26895,32390
26896,32412
26897,32381
26898,32409
26899,32414
26900,32385
26901,32385
26902,32385
26903,32409
26904,32357
26905,32362
26906,32384
26907,32359
26908,32349
26909,32391
26910,32357
26911,32350
26912,32413
26913,32413
26914,32381
26915,32347
26916,32381
26917,32391
26918,32370
26919,32378
26920,32412
26921,32349
26922,32391
26923,32376
26924,32381
26925,32385
26926,32414
26927,32357
26928,32391
26929,32370
26930,32412
26931,32385
26932,32381
26933,32409
26934,32368
26935,32414
26936,32381
26937,32381
26938,32381
26939,32349
26940,32409
26941,32357
26942,32392
26943,32348
26944,32409
26945,32391
26946,32359
26947,32349
26948,32348
26949,32347
26950,32409
26951,32349
26952,32385
26953,32410
26954,32357
26955,32381
26956,32348
26957,32357
26958,32391
26959,32349
26960,32349
26961,32409
26962,32385
26963,32384
26964,32399
26965,32403
26966,32409
26967,32368
26968,32391
26969,32349
26970,32343
26971,32368
26972,32413
26973,32349
26974,32381
26975,32362
26976,32349
26977,32352
26978,32381
26979,32357
26980,32409
26981,32413
26982,32381
26983,32402
26984,32370
26985,32381
26986,32391
26987,32381
26988,32347
26989,32391
26990,32409
26991,32349
26992,32413
26993,32390
26994,32403
26995,32409
26996,32347
26997,32409
26998,32403
26999,32413
27000,32413
27001,32395
27002,32357
27003,32403
27004,32413
27005,32412
27006,32384
27007,32382
27008,32381
27009,32412
27010,32381
27011,32370
27012,32381
27013,32355
27014,32376
27015,32368
27016,32348
27017,32367
27018,32349
27019,32391
27020,32362
27021,32347
27022,32409
27023,32363
27024,32347
27025,32357
27026,32391
27027,32413
27028,32414
27029,32381
27030,32385
27031,32412
27032,32391
27033,32385
27034,32358
27035,32409
27036,32385
27037,32399
27038,32381
27039,32362
27040,32381
27041,32410
27042,32409
27043,32349
27044,32391
27045,32409
27046,32357
27047,32349
27048,32414
27049,32385
27050,32409
27051,32414
27052,32409
27053,32409
27054,32384
27055,32412
27056,32414
27057,32381
27058,32357
27059,32384
27060,32398
27061,32347
27062,32385
27063,32391
27064,32413
27065,32409
27066,32413
27067,32370
27068,32349
27069,32412
27070,32390
27071,32357
27072,32357
27073,32385
27074,32385
27075,32403
27076,32385
27077,32412
27078,32347
27079,32410
27080,32349
27081,32413
27082,32402
27083,32370
27084,32386
27085,32342
27086,32413
27087,32384
27088,32382
27089,32361
27090,32386
27091,32362
27092,32347
27093,32412
27094,32395
27095,32413
27096,32357
27097,32385
27098,32370
27099,32362
27100,32347
27101,32385
27102,32392
27103,32381
27104,32350
27105,32413
27106,32386
27107,32393
27108,32413
27109,32389
27110,32410
27111,32373
27112,32349
27113,32391
27114,32413
27115,32356
27116,32347
27117,32347
27118,32366
27119,32409
27120,32413
27121,32409
27122,32409
27123,32384
27124,32344
27125,32385
27126,32409
27127,32381
27128,32412
27129,32385
27130,32349
27131,32414
27132,32379
27133,32385
27134,32349
27135,32349
27136,32385
27137,32402
27138,32347
27139,32409
27140,32397
27141,32381
27142,32349
27143,32384
27144,32414
27145,32362
27146,32386
27147,32412
27148,32409
27149,32381
27150,32385
27151,32385
27152,32381
27153,32381
27154,32413
27155,32349
27156,32410
27157,32386
27158,32391
27159,32347
27160,32384
27161,32376
27162,32347
27163,32391
27164,32381
27165,32381
27166,32381
27167,32349
27168,32381
27169,32385
27170,32357
27171,32357
27172,32414
27173,32349
27174,32391
27175,32413
27176,32370
27177,32357
27178,32391
27179,32347
27180,32409
27181,32412
27182,32349
27183,32348
27184,32391
27185,32385
27186,32385
27187,32370
27188,32398
27189,32414
27190,32409
27191,32378
27192,32349
27193,32368
27194,32386
27195,32370
27196,32391
27197,32381
27198,32357
27199,32362
27200,32409
27201,32407
27202,32349
27203,32413
27204,32349
27205,32349
27206,32348
27207,32381
27208,32398
27209,32414
27210,32402
27211,32402
27212,32349
27213,32370
27214,32409
27215,32402
27216,32357
27217,32409
27218,32357
27219,32390
27220,32385
27221,32409
27222,32402
27223,32357
27224,32384
27225,32370
27226,32358
27227,32359
27228,32349
27229,32385
27230,32413
27231,32399
27232,32349
27233,32412
27234,32370
27235,32348
27236,32357
27237,32384
27238,32381
27239,32410
27240,32349
27241,32347
27242,32362
27243,32412
27244,32395
27245,32412
27246,32344
27247,32385
27248,32409
27249,32349
27250,32395
27251,32410
27252,32385
27253,32409
27254,32393
27255,32347
27256,32391
27257,32362
27258,32391
27259,32349
27260,32409
27261,32368
27262,32358
27263,32413
27264,32381
27265,32391
27266,32359
27267,32347
27268,32347
27269,32381
27270,32373
27271,32349
27272,32393
27273,32385
27274,32385
27275,32357
27276,32347
27277,32350
27278,32409
27279,32385
27280,32349
27281,32357
27282,32391
27283,32413
27284,32414
27285,32414
27286,32385
27287,32349
27288,32359
27289,32414
27290,32385
27291,32412
27292,32409
27293,32385
27294,32391
27295,32385
27296,32349
27297,32349
27298,32381
27299,32398
27300,32357
27301,32414
27302,32352
27303,32349
27304,32349
27305,32409
27306,32413
27307,32362
27308,32413
27309,32409
27310,32391
27311,32414
27312,32362
27313,32349
27314,32386
27315,32357
27316,32413
27317,32357
27318,32381
27319,32347
27320,32403
27321,32343
27322,32414
27323,32409
27324,32370
27325,32412
27326,32391
27327,32362
27328,32409
27329,32414
27330,32381
27331,32346
27332,32347
27333,32381
27334,32402
27335,32391
27336,32409
27337,32391
27338,32414
27339,32392
27340,32403
27341,32402
27342,32409
27343,32368
27344,32409
27345,32349
27346,32414
27347,32385
27348,32385
27349,32349
27350,32362
27351,32349
27352,32348
27353,32362
27354,32413
27355,32403
27356,32349
27357,32349
27358,32400
27359,32413
27360,32349
27361,32412
27362,32391
27363,32386
27364,32414
27365,32349
27366,32349
27367,32381
27368,32398
27369,32409
27370,32381
27371,32413
27372,32381
27373,32410
27374,32409
27375,32413
27376,32370
27377,32413
27378,32391
27379,32409
27380,32357
27381,32370
27382,32347
27383,32362
27384,32409
27385,32409
27386,32414
27387,32349
27388,32403
27389,32403
27390,32387
27391,32413
27392,32347
27393,32409
27394,32413
27395,32385
27396,32413
27397,32381
27398,32398
27399,32381
27400,32385
27401,32357
27402,32347
27403,32412
27404,32348
27405,32376
27406,32409
27407,32398
27408,32390
27409,32359
27410,32414
27411,32385
27412,32407
27413,32391
27414,32413
27415,32357
27416,32409
27417,32357
27418,32392
27419,32414
27420,32347
27421,32359
27422,32409
27423,32350
27424,32349
27425,32412
27426,32409
27427,32347
27428,32381
27429,32391
27430,32370
27431,32381
27432,32409
27433,32402
27434,32391
27435,32381
27436,32409
27437,32414
27438,32376
27439,32370
27440,32354
27441,32370
27442,32349
27443,32402
27444,32410
27445,32359
27446,32380
27447,32347
27448,32409
27449,32410
27450,32386
27451,32402
27452,32387
27453,32399
27454,32412
27455,32385
27456,32347
27457,32349
27458,32349
27459,32348
27460,32409
27461,32349
27462,32382
27463,32373
27464,32391
27465,32352
27466,32414
27467,32391
27468,32409
27469,32410
27470,32358
27471,32347
27472,32381
27473,32348
27474,32347
27475,32381
27476,32349
27477,32402
27478,32349
27479,32362
27480,32402
27481,32385
27482,32409
27483,32409
27484,32381
27485,32409
27486,32410
27487,32347
27488,32360
27489,32391
27490,32348
27491,32381
27492,32357
27493,32413
27494,32358
27495,32381
27496,32357
27497,32348
27498,32357
27499,32385
27500,32385
27501,32349
27502,32348
27503,32349
27504,32391
27505,32381
27506,32409
27507,32368
27508,32413
27509,32362
27510,32385
27511,32402
27512,32373
27513,32412
27514,32409
27515,32357
27516,32409
27517,32368
27518,32386
27519,32391
27520,32391
27521,32358
27522,32349
27523,32390
27524,32347
27525,32391
27526,32359
27527,32381
27528,32390
27529,32347
27530,32347
27531,32370
27532,32385
27533,32391
27534,32410
27535,32381
27536,32357
27537,32402
27538,32347
27539,32370
27540,32409
27541,32409
27542,32391
27543,32396
27544,32385
27545,32347
27546,32366
27547,32413
27548,32381
27549,32379
27550,32409
27551,32370
27552,32385
27553,32385
27554,32368
27555,32402
27556,32412
27557,32409
27558,32414
27559,32343
27560,32391
27561,32362
27562,32403
27563,32357
27564,32349
27565,32409
27566,32349
27567,32381
27568,32381
27569,32395
27570,32362
27571,32413
27572,32384
27573,32398
27574,32359
27575,32349
27576,32366
27577,32381
27578,32357
27579,32385
27580,32347
27581,32349
27582,32395
27583,32347
27584,32370
27585,32409
27586,32410
27587,32379
27588,32410
27589,32347
27590,32385
27591,32414
27592,32385
27593,32395
27594,32413
27595,32350
27596,32370
27597,32409
27598,32357
27599,32349
27600,32357
27601,32368
27602,32409
27603,32370
27604,32386
27605,32362
27606,32360
27607,32403
27608,32373
27609,32412
27610,32362
27611,32348
27612,32384
27613,32409
27614,32357
27615,32381
27616,32370
27617,32414
27618,32399
27619,32412
27620,32381
27621,32413
27622,32349
27623,32367
27624,32357
27625,32357
27626,32385
27627,32357
27628,32414
27629,32413
27630,32384
27631,32347
27632,32357
27633,32381
27634,32348
27635,32384
27636,32391
27637,32414
27638,32349
27639,32402
27640,32385
27641,32412
27642,32385
27643,32374
27644,32387
27645,32409
27646,32409
27647,32370
27648,32347
27649,32349
27650,32414
27651,32386
27652,32385
27653,32347
27654,32347
27655,32362
27656,32414
27657,32385
27658,32390
27659,32413
27660,32370
27661,32349
27662,32391
27663,32347
27664,32409
27665,32412
27666,32362
27667,32395
27668,32413
27669,32349
27670,32385
27671,32414
27672,32357
27673,32395
27674,32349
27675,32391
27676,32358
27677,32414
27678,32348
27679,32347
27680,32391
27681,32413
27682,32409
27683,32409
27684,32362
27685,32347
27686,32385
27687,32409
27688,32413
27689,32386
27690,32381
27691,32398
27692,32381
27693,32385
27694,32347
27695,32349
27696,32381
27697,32382
27698,32381
27699,32349
27700,32381
27701,32399
27702,32409
27703,32370
27704,32381
27705,32391
27706,32381
27707,32384
27708,32398
27709,32389
27710,32357
27711,32384
27712,32348
27713,32362
27714,32363
27715,32389
27716,32413
27717,32362
27718,32389
27719,32381
27720,32410
27721,32362
27722,32386
27723,32413
27724,32349
27725,32347
27726,32410
27727,32407
27728,32349
27729,32385
27730,32409
27731,32362
27732,32348
27733,32349
27734,32385
27735,32370
27736,32362
27737,32391
27738,32409
27739,32347
27740,32390
27741,32349
27742,32357
27743,32347
27744,32381
27745,32349
27746,32381
27747,32373
27748,32349
27749,32413
27750,32409
27751,32376
27752,32357
27753,32414
27754,32395
27755,32384
27756,32409
27757,32357
27758,32346
27759,32413
27760,32349
27761,32382
27762,32343
27763,32347
27764,32359
27765,32362
27766,32349
27767,32385
27768,32349
27769,32409
27770,32373
27771,32384
27772,32398
27773,32402
27774,32381
27775,32412
27776,32348
27777,32399
27778,32349
27779,32359
27780,32413
27781,32358
27782,32409
27783,32409
27784,32402
27785,32412
27786,32347
27787,32357
27788,32357
27789,32347
27790,32349
27791,32410
27792,32391
27793,32357
27794,32381
27795,32342
27796,32399
27797,32348
27798,32381
27799,32348
27800,32410
27801,32381
27802,32403
27803,32359
27804,32385
27805,32412
27806,32349
27807,32370
27808,32407
27809,32357
27810,32347
27811,32384
27812,32391
27813,32347
27814,32357
27815,32410
27816,32381
27817,32362
27818,32407
27819,32385
27820,32410
27821,32357
27822,32385
27823,32386
27824,32409
27825,32347
27826,32413
27827,32385
27828,32379
27829,32402
27830,32381
27831,32391
27832,32347
27833,32410
27834,32349
27835,32401
27836,32381
27837,32381
27838,32413
27839,32391
27840,32391
27841,32347
27842,32414
27843,32399
27844,32409
27845,32348
27846,32390
27847,32412
27848,32360
27849,32357
27850,32381
27851,32403
27852,32373
27853,32409
27854,32384
27855,32348
27856,32348
27857,32410
27858,32349
27859,32357
27860,32409
27861,32385
27862,32357
27863,32399
27864,32368
27865,32395
27866,32410
27867,32349
27868,32383
27869,32391
27870,32412
27871,32393
27872,32413
27873,32382
27874,32410
27875,32414
27876,32398
27877,32412
27878,32391
27879,32413
27880,32409
27881,32409
27882,32381
27883,32347
27884,32414
27885,32395
27886,32409
27887,32402
27888,32391
27889,32357
27890,32381
27891,32357
27892,32414
27893,32381
27894,32349
27895,32348
27896,32349
27897,32381
27898,32347
27899,32378
27900,32403
27901,32385
27902,32385
27903,32403
27904,32391
27905,32402
27906,32344
27907,32348
27908,32348
27909,32348
27910,32409
27911,32357
27912,32385
27913,32362
27914,32362
27915,32347
27916,32357
27917,32413
27918,32413
27919,32357
27920,32385
27921,32370
27922,32412
27923,32391
27924,32410
27925,32414
27926,32346
27927,32347
27928,32391
27929,32409
27930,32347
27931,32412
27932,32412
27933,32408
27934,32352
27935,32350
27936,32385
27937,32386
27938,32391
27939,32378
27940,32347
27941,32362
27942,32410
27943,32408
27944,32409
27945,32402
27946,32409
27947,32384
27948,32412
27949,32395
27950,32412
27951,32347
27952,32414
27953,32357
27954,32384
27955,32385
27956,32357
27957,32410
27958,32410
27959,32381
27960,32409
27961,32348
27962,32409
27963,32347
27964,32347
27965,32409
27966,32385
27967,32412
27968,32409
27969,32384
27970,32347
27971,32368
27972,32359
27973,32368
27974,32349
27975,32409
27976,32414
27977,32369
27978,32384
27979,32385
27980,32402
27981,32362
27982,32347
27983,32402
27984,32372
27985,32363
27986,32403
27987,32381
27988,32357
27989,32349
27990,32409
27991,32385
27992,32382
27993,32385
27994,32391
27995,32349
27996,32349
27997,32410
27998,32379
27999,32358
28000,32395
28001,32410
28002,32402
28003,32373
28004,32349
28005,32414
28006,32357
28007,32385
28008,32349
28009,32363
28010,32403
28011,32348
28012,32359
28013,32385
28014,32381
28015,32391
28016,32357
28017,32350
28018,32391
28019,32386
28020,32349
28021,32399
28022,32402
28023,32391
28024,32366
28025,32385
28026,32349
28027,32410
28028,32357
28029,32410
28030,32413
28031,32357
28032,32354
28033,32350
28034,32391
28035,32349
28036,32390
28037,32385
28038,32409
28039,32381
28040,32381
28041,32385
28042,32347
28043,32357
28044,32381
28045,32347
28046,32410
28047,32362
28048,32381
28049,32349
28050,32391
28051,32398
28052,32381
28053,32357
28054,32385
28055,32381
28056,32381
28057,32414
28058,32412
28059,32347
28060,32391
28061,32381
28062,32390
28063,32409
28064,32381
28065,32384
28066,32407
28067,32381
28068,32368
28069,32349
28070,32381
28071,32385
28072,32409
28073,32348
28074,32349
28075,32402
28076,32409
28077,32358
28078,32399
28079,32403
28080,32409
28081,32347
28082,32391
28083,32347
28084,32362
28085,32410
28086,32361
28087,32368
28088,32384
28089,32395
28090,32381
28091,32362
28092,32349
28093,32413
28094,32389
28095,32391
28096,32409
28097,32414
28098,32385
28099,32362
28100,32391
28101,32413
28102,32344
28103,32381
28104,32391
28105,32349
28106,32402
28107,32384
28108,32413
28109,32349
28110,32357
28111,32370
28112,32357
28113,32349
28114,32349
28115,32384
28116,32412
28117,32393
28118,32414
28119,32403
28120,32343
28121,32391
28122,32412
28123,32413
28124,32409
28125,32391
28126,32359
28127,32391
28128,32391
28129,32350
28130,32410
28131,32385
28132,32414
28133,32414
28134,32359
28135,32386
28136,32349
28137,32359
28138,32390
28139,32349
28140,32391
28141,32414
28142,32385
28143,32349
28144,32409
28145,32363
28146,32390
28147,32357
28148,32373
28149,32409
28150,32385
28151,32381
28152,32399
28153,32347
28154,32349
28155,32347
28156,32347
28157,32413
28158,32373
28159,32407
28160,32362
28161,32409
28162,32396
28163,32349
28164,32349
28165,32347
28166,32357
28167,32409
28168,32414
28169,32412
28170,32347
28171,32381
28172,32409
28173,32349
28174,32414
28175,32349
28176,32409
28177,32409
28178,32347
28179,32351
28180,32379
28181,32385
28182,32357
28183,32409
28184,32357
28185,32412
28186,32368
28187,32413
28188,32407
28189,32409
28190,32398
28191,32348
28192,32390
28193,32385
28194,32347
28195,32409
28196,32406
28197,32357
28198,32381
28199,32391
28200,32370
28201,32358
28202,32409
28203,32349
28204,32349
28205,32410
28206,32384
28207,32386
28208,32402
28209,32349
28210,32409
28211,32349
28212,32395
28213,32414
28214,32381
28215,32400
28216,32381
28217,32409
28218,32352
28219,32357
28220,32359
28221,32384
28222,32349
28223,32413
28224,32414
28225,32412
28226,32381
28227,32397
28228,32409
28229,32413
28230,32381
28231,32403
28232,32413
28233,32381
28234,32410
28235,32385
28236,32347
28237,32387
28238,32409
28239,32413
28240,32381
28241,32381
28242,32347
28243,32391
28244,32414
28245,32370
28246,32409
28247,32357
28248,32349
28249,32349
28250,32409
28251,32385
28252,32412
28253,32373
28254,32352
28255,32362
28256,32412
28257,32347
28258,32391
28259,32409
28260,32414
28261,32349
28262,32393
28263,32364
28264,32391
28265,32414
28266,32347
28267,32347
28268,32347
28269,32395
28270,32403
28271,32349
28272,32370
28273,32413
28274,32414
28275,32376
28276,32349
28277,32363
28278,32390
28279,32412
28280,32409
28281,32396
28282,32393
28283,32370
28284,32357
28285,32368
28286,32348
28287,32348
28288,32347
28289,32360
28290,32381
28291,32407
28292,32409
28293,32361
28294,32361
28295,32354
28296,32385
28297,32413
28298,32413
28299,32373
28300,32359
28301,32347
28302,32409
28303,32347
28304,32357
28305,32414
28306,32412
28307,32357
28308,32349
28309,32381
28310,32409
28311,32348
28312,32412
28313,32402
28314,32381
28315,32409
28316,32409
28317,32409
28318,32370
28319,32402
28320,32409
28321,32413
28322,32407
28323,32349
28324,32391
28325,32357
28326,32349
28327,32357
28328,32409
28329,32384
28330,32357
28331,32406
28332,32376
28333,32391
28334,32413
28335,32409
28336,32413
28337,32402
28338,32356
28339,32357
28340,32409
28341,32385
28342,32381
28343,32349
28344,32381
28345,32413
28346,32414
28347,32413
28348,32402
28349,32357
28350,32384
28351,32386
28352,32409
28353,32409
28354,32349
28355,32391
28356,32357
28357,32359
28358,32409
28359,32391
28360,32410
28361,32397
28362,32385
28363,32399
28364,32414
28365,32409
28366,32349
28367,32369
28368,32350
28369,32385
28370,32385
28371,32384
28372,32402
28373,32403
28374,32357
28375,32407
28376,32391
28377,32347
28378,32349
28379,32362
28380,32391
28381,32391
28382,32381
28383,32349
28384,32348
28385,32385
28386,32386
28387,32391
28388,32381
28389,32414
28390,32391
28391,32403
28392,32377
28393,32410
28394,32385
28395,32362
28396,32414
28397,32391
28398,32412
28399,32385
28400,32362
28401,32385
28402,32349
28403,32381
28404,32346
28405,32384
28406,32409
28407,32357
28408,32349
28409,32410
28410,32409
28411,32362
28412,32349
28413,32362
28414,32349
28415,32409
28416,32391
28417,32409
28418,32370
28419,32381
28420,32412
28421,32391
28422,32409
28423,32357
28424,32359
28425,32347
28426,32385
28427,32391
28428,32414
28429,32385
28430,32403
28431,32385
28432,32409
28433,32362
28434,32354
28435,32403
28436,32348
28437,32381
28438,32385
28439,32402
28440,32381
28441,32410
28442,32414
28443,32412
28444,32381
28445,32413
28446,32402
28447,32349
28448,32349
28449,32409
28450,32409
28451,32384
28452,32358
28453,32385
28454,32348
28455,32391
28456,32347
28457,32412
28458,32402
28459,32355
28460,32391
28461,32389
28462,32402
28463,32398
28464,32413
28465,32414
28466,32410
28467,32398
28468,32347
28469,32348
28470,32348
28471,32412
28472,32386
28473,32391
28474,32395
28475,32349
28476,32381
28477,32409
28478,32412
28479,32372
28480,32381
28481,32368
28482,32348
28483,32385
28484,32381
28485,32360
28486,32391
28487,32399
28488,32385
28489,32403
28490,32384
28491,32359
28492,32370
28493,32407
28494,32386
28495,32409
28496,32381
28497,32413
28498,32385
28499,32413
28500,32349
28501,32391
28502,32347
28503,32413
28504,32381
28505,32410
28506,32357
28507,32391
28508,32402
28509,32368
28510,32410
28511,32409
28512,32370
28513,32362
28514,32368
28515,32413
28516,32385
28517,32381
28518,32385
28519,32348
28520,32347
28521,32409
28522,32391
28523,32342
28524,32414
28525,32391
28526,32372
28527,32409
28528,32362
28529,32362
28530,32391
28531,32370
28532,32372
28533,32381
28534,32362
28535,32361
28536,32357
28537,32410
28538,32357
28539,32375
28540,32349
28541,32412
28542,32379
28543,32381
28544,32381
28545,32347
28546,32347
28547,32414
28548,32403
28549,32348
28550,32357
28551,32381
28552,32384
28553,32384
28554,32349
28555,32403
28556,32409
28557,32391
28558,32409
28559,32413
28560,32368
28561,32381
28562,32391
28563,32381
28564,32359
28565,32409
28566,32402
28567,32402
28568,32390
28569,32349
28570,32381
28571,32414
28572,32359
28573,32413
28574,32391
28575,32395
28576,32347
28577,32409
28578,32409
28579,32409
28580,32348
28581,32412
28582,32414
28583,32409
28584,32381
28585,32349
28586,32381
28587,32349
28588,32385
28589,32385
28590,32385
28591,32349
28592,32368
28593,32392
28594,32347
28595,32409
28596,32385
28597,32409
28598,32403
28599,32362
28600,32357
28601,32403
28602,32385
28603,32357
28604,32391
28605,32370
28606,32361
28607,32395
28608,32349
28609,32385
28610,32370
28611,32410
28612,32384
28613,32391
28614,32391
28615,32391
28616,32391
28617,32381
